1	2.83392
2	5.51808
3	4.896
4	6.23232
5	6.76224
6	7.18848
7	5.20704
8	5.21856
9	6.00192
10	6.72768
11	7.63776
12	6.90048
13	4.45824
14	5.46048
15	6.02496
16	6.92352
17	7.82208
18	7.7184
19	4.64256
20	5.46048
21	6.17472
22	7.03872
23	7.8912
24	8.5248
25	5.56416
26	5.27616
27	6.43968
28	7.03872
29	7.11936
30	4.22784
