1	2.06208
2	7.4304
3	6.7968
4	7.7184
5	5.34528
6	5.472
7	6.77376
8	7.75296
9	7.58016
10	5.13792
11	6.38208
12	7.72992
13	8.50176
14	6.08256
15	6.048
16	7.07328
17	5.71392
18	5.2416
19	6.42816
20	7.45344
21	5.17248
22	5.31072
23	6.55488
24	7.49952
25	7.82208
26	4.98816
27	6.14016
28	7.53408
29	8.27136
30	5.92128
