2 0.054154000 1
125 0.214770000 1440
128 0.215966000 2880
251 0.307081000 1440
253 0.308050000 2880
256 0.309481000 4320
374 0.399166000 2880
376 0.400361000 4320
379 0.401556000 5760
503 0.490281000 1440
505 0.491250000 2880
508 0.492681000 4320
510 0.493641000 5760
514 0.495081000 7200
516 0.496031000 8640
641 0.582366000 1440
643 0.583561000 2880
647 0.584756000 4320
649 0.585951000 5760
652 0.587146000 7200
654 0.588342000 8640
657 0.589537000 10080
659 0.590732000 11520
662 0.591927000 12960
792 0.674810000 2880
796 0.676279000 4320
799 0.677351000 5760
803 0.678697000 7200
805 0.679370000 8640
808 0.680681000 10080
810 0.681622000 11520
813 0.683081000 12960
815 0.684012000 14400
818 0.685481000 15840
821 0.686402000 17280
823 0.687598000 18720
963 0.765700000 2880
967 0.767081000 4320
969 0.768090000 5760
973 0.769481000 7200
975 0.770481000 8640
978 0.771881000 10080
980 0.772871000 11520
983 0.774281000 12960
985 0.775262000 14400
988 0.776681000 15840
990 0.777652000 17280
993 0.779081000 18720
995 0.780042000 20160
998 0.781481000 21600
1000 0.782433000 23040
1003 0.783881000 24480
1005 0.784823000 25920
1008 0.786281000 27360
1157 0.856723000 2880
1161 0.857879000 4320
1165 0.859225000 5760
1169 0.860297000 7200
1173 0.861643000 8640
1176 0.862714000 10080
1180 0.864061000 11520
1183 0.865132000 12960
1187 0.866478000 14400
1190 0.867550000 15840
1194 0.868896000 17280
1197 0.869967000 18720
1201 0.871313000 20160
1204 0.872385000 21600
1208 0.873731000 23040
1211 0.874802000 24480
1215 0.876148000 25920
1219 0.877220000 27360
1224 0.878566000 25920
1228 0.879638000 27360
1233 0.880984000 25920
1237 0.882055000 27360
1242 0.883401000 25920
1246 0.884473000 27360
1251 0.885819000 25920
1255 0.886890000 27360
1260 0.888236000 25920
1403 0.947881000 1440
1406 0.948952000 2880
1410 0.950024000 4320
1414 0.951370000 5760
1418 0.952441000 7200
1422 0.953787000 8640
1426 0.954859000 10080
1430 0.956205000 11520
1434 0.957277000 12960
1438 0.958623000 14400
1442 0.959694000 15840
1446 0.961040000 17280
1450 0.962112000 18720
1454 0.963458000 20160
1458 0.964529000 21600
1462 0.965875000 23040
1466 0.966947000 24480
1470 0.968293000 25920
1475 0.969763000 27360
1481 0.971507000 25920
1487 0.972977000 24480
1493 0.974722000 25920
1498 0.976192000 24480
1505 0.977936000 23040
1510 0.979406000 24480
1516 0.981151000 23040
1522 0.982620000 21600
1525 0.983692000 23040
1531 0.985038000 21600
1534 0.986110000 23040
1540 0.987456000 21600
1543 0.988527000 23040
1549 0.989873000 21600
1552 0.990945000 23040
1558 0.992291000 24480
1562 0.993362000 23040
1566 0.994708000 24480
1571 0.995780000 25920
1575 0.996851000 24480
1580 0.998197000 25920
1585 0.999269000 24480
1589 1.000615000 25920
1709 1.040279000 1440
1712 1.041474000 2880
1717 1.042820000 4320
1720 1.043892000 5760
1725 1.045238000 7200
