Time	size	received	dropped
1	40	1002	0
2	28	3500	0
3	3	5845	0
4	17	8366	0
5	40	10899	0
6	40	13409	0
7	23	15902	0
8	20	18409	0
9	18	20917	0
10	40	23449	0
11	39	25958	0
12	0	28365	0
13	17	30873	0
14	40	33406	0
15	40	35916	0
16	40	38426	0
17	32	40928	0
18	5	43375	0
19	12	45833	0
20	40	48371	0
21	37	50879	0
22	33	53385	0
23	21	55883	0
24	24	58396	0
25	40	60922	0
26	26	63418	0
27	40	65942	0
28	40	68452	0
29	1	70693	0
30	27	73208	0
