Time	size	received	dropped
1	0	214	0
2	5	975	0
3	0	1221	0
4	0	1624	0
5	0	2145	0
6	0	2726	0
7	1	3379	0
8	0	4071	0
9	0	4766	0
10	0	5161	0
11	0	5614	0
12	0	6147	0
13	1	6793	0
14	0	7432	0
15	0	8115	0
16	0	8535	0
17	0	8948	0
18	0	9427	0
19	0	10031	0
20	0	10648	0
21	0	11297	0
22	0	11796	0
23	0	12178	0
24	0	12615	0
25	0	13110	0
26	0	13710	0
27	0	14322	0
28	0	14982	0
29	0	15444	0
30	0	15900	0
