Time	size	received	dropped
1	0	73	0
2	0	647	0
3	2	1378	0
4	5	2091	0
5	0	2847	0
6	0	3270	0
7	0	3764	0
8	0	4313	0
9	0	4929	0
10	0	5605	0
11	0	6349	0
12	0	6943	0
13	0	7456	0
14	0	7981	0
15	0	8569	0
16	0	9219	0
17	0	9936	0
18	0	10605	0
19	0	11106	0
20	0	11630	0
21	0	12200	0
22	1	12831	0
23	2	13520	0
24	1	14266	0
25	0	15071	0
26	0	15594	0
27	0	16094	0
28	0	16657	0
29	0	17367	0
30	1	18144	0
