Time	size	received	dropped
1	0	400	0
2	0	1237	0
3	0	2048	0
4	0	2882	0
5	0	3719	0
6	0	4555	0
7	0	5392	0
8	0	6229	0
9	0	7065	0
10	0	7902	0
11	0	8739	0
12	0	9547	0
13	0	10384	0
14	0	11220	0
15	0	12057	0
16	0	12894	0
17	0	13730	0
18	0	14567	0
19	1	15404	0
20	0	16240	0
21	0	17049	0
22	0	17885	0
23	0	18722	0
24	0	19559	0
25	0	20395	0
26	0	21232	0
27	0	22068	0
28	0	22905	0
29	0	23730	0
30	0	24552	0
