,0,1,2,3,4,5,6,7,8,9,name,label,pred
24,0.09545133828492774,0.39666666666666667,0.07025330969154496,0.07666666666666666,0.04674219525208975,0.22999999999999998,0.044900574564769286,0.03666666666666667,0.04181933424216096,0.12333333333333332,Link_Error_0005_0_range10-flw0-rtt,L,L
25,0.09824456391665821,0.2042471144988899,0.08257585276531838,0.05692132699149391,0.0788363318857668,0.12388759404031027,0.07471616717388488,0.331483021891641,0.06337584109586378,0.1640673542696001,Link_Error_0005_0_range10-flw1-rtt,L,L
26,0.14083462221377907,0.24528100349364143,0.11272912260663814,0.31248127842340623,0.09122548343601798,0.20496083853578256,0.04842324389626473,0.4267217458040064,0.035954963105995684,0.7425630379739008,Link_Error_0005_0_range10-flw2-rtt,L,L
3,0.11963489463897978,0.17666666666666664,0.08113273454982908,0.08999999999999998,0.07273296444446602,0.27666666666666667,0.06883468413236031,0.3233333333333333,0.05564525644126462,0.5033333333333333,Link_Error_0005_7_range10-flw0-rtt,L,L
4,0.0879553852274763,0.3783340732052325,0.0696232343712934,0.10379076344568325,0.06597799355241274,0.056917515437955334,0.0587058527955878,0.49886528236796146,0.05015994984820551,0.3046761120502315,Link_Error_0005_7_range10-flw1-rtt,L,L
5,0.16278128044506385,0.2520010309866179,0.05751283617787116,0.1377605636060178,0.05245044819680604,0.19824081104280608,0.04612305379712295,0.2923211959444768,0.04605376536686125,0.47376193825484175,Link_Error_0005_7_range10-flw2-rtt,L,L
21,0.09181283248194949,0.08999999999999998,0.06170931512805646,0.04333333333333333,0.06109547310989718,0.2966666666666667,0.045680142483902064,0.4033333333333333,0.035332209683197155,0.5233333333333333,Link_Error_0005_9_range10-flw0-rtt,L,L
22,0.09466323065634397,0.10381161767868986,0.08158279740701886,0.5659407544418898,0.07946421240081471,0.3181323767572754,0.07618301099170059,0.2712497107088348,0.07272211707168968,0.06362647535145508,Link_Error_0005_9_range10-flw1-rtt,L,L
23,0.1200011405658219,0.28554360262569767,0.08679723942335504,0.05710872052513953,0.07470282882290542,0.15117014256654582,0.04389207351229847,0.22507554559907933,0.041965629355520465,0.4266357356878071,Link_Error_0005_9_range10-flw2-rtt,L,L
6,0.5914065024518609,0.15,0.1593039428911567,0.30333333333333334,0.06930456293856016,0.45666666666666667,0.04614779780460426,0.6099999999999999,0.045873708648272275,0.10333333333333332,Normal_1_range10-flw0-rtt,N,N
7,0.5854662963974709,0.15739180744833625,0.1463828670736421,0.3181323767572754,0.07107247746399802,0.48557046978742036,0.0398012187397651,0.6396135153751537,0.037142060398571916,0.11050914139989566,Normal_1_range10-flw1-rtt,N,N
8,0.5875319115989763,0.1579206460849472,0.14861280414320407,0.31920130591638274,0.07021867869819877,0.4804819657478182,0.04151964519052118,0.6417626255792537,0.0371777559484946,0.11088045363411189,Normal_1_range10-flw2-rtt,N,N
15,0.573019601404037,0.18333333333333332,0.14915221481573446,0.37666666666666665,0.07002966154617847,0.5633333333333332,0.04563002246981991,0.7499999999999999,0.04484807285148785,0.13666666666666666,Normal_8_range10-flw0-rtt,N,N
16,0.47084373172932753,0.17744974054169443,0.07554722259333731,0.12388000754797536,0.06190093864184617,0.35155137277128146,0.05145621364172896,0.09039892442690094,0.04835867965137258,0.378336239268141,Normal_8_range10-flw1-rtt,N,N
17,0.6003091705943192,0.17133899712866074,0.14581611644104106,0.34603758243631483,0.06793926794987856,0.520736167743969,0.06149181695773361,0.12430476262275388,0.04311447666267758,0.6954347530516231,Normal_8_range10-flw2-rtt,N,N
12,0.47537496521308675,0.17666666666666664,0.07480425956007677,0.12333333333333332,0.06026154761407928,0.35,0.05322191729726121,0.08999999999999998,0.05004784819924213,0.37666666666666665,Normal_9_range10-flw0-rtt,N,N
13,0.585253673266333,0.15739180744833625,0.14628777456964268,0.3181323767572754,0.07100420634742416,0.48557046978742036,0.039786951131095816,0.6396135153751537,0.03713636520649213,0.11050914139989566,Normal_9_range10-flw1-rtt,N,N
14,0.5921110130372428,0.2115813377602866,0.16088435302880344,0.4332379773186821,0.07297566652227847,0.6481777490116717,0.040417741634182595,0.8631175207046612,0.03754711957548378,0.16456326270244515,Normal_9_range10-flw2-rtt,N,N
9,0.09000682494573503,0.36333333333333334,0.05100149924197503,0.5099999999999999,0.046861453438829886,1.25,0.04393447414489899,1.6099999999999999,0.04194943354243539,0.7699999999999999,TCP_Congestion_1_range10-flw0-rtt,T,T
10,0.11865548659099723,0.5121204689430232,0.04203862884202201,1.6099996441934261,0.04156443888576361,1.107920753072815,0.03752240153457062,0.8133678036153899,0.03652314729615966,0.37153837942925216,TCP_Congestion_1_range10-flw1-rtt,T,T
