,0,1,2,3,4,5,6,7,8,9,name,label,pred
9,0.08593440615243596,0.18333333333333332,0.08557932303368111,0.27,0.07436042906164642,0.41,0.07400544619677045,0.10333333333333332,0.06964685215872976,0.3566666666666667,Link_Error_0005_4_range10-flw0-rtt,L,L
10,0.09433746939433524,0.3849786937726483,0.05397420216047114,0.2845494693102183,0.052684350775158914,0.10377686527784433,0.049451306752107814,0.15064383669364498,0.043676818561574425,0.7197427753140817,Link_Error_0005_4_range10-flw1-rtt,L,L
11,0.12845424952285023,0.27886240132848705,0.10492543794650044,0.13775130668033697,0.08896324021427089,0.4401322237835157,0.0812186038579494,0.35949731255600137,0.0720819093154365,0.0907142751309536,Link_Error_0005_4_range10-flw2-rtt,L,L
6,0.15863618554118722,0.18999999999999997,0.13668242418308343,0.45666666666666667,0.13141828988298718,0.5833333333333333,0.0771066557898363,0.5233333333333333,0.07213198373083916,0.31,Link_Error_0005_5_range10-flw0-rtt,L,L
7,0.11194491458299378,0.05690227432700258,0.07215139054869497,0.6326194028119698,0.06100081007737048,0.759812721895858,0.055788073132434154,0.8066734184004484,0.052649375612451414,0.2510394455603055,Link_Error_0005_5_range10-flw1-rtt,L,L
8,0.08995112750366203,0.4736346247468448,0.05333353287348134,0.24521508940794093,0.04440117520907259,0.3325519705669336,0.041698771514021765,0.41988885172592627,0.031854682470604745,0.0638231054623408,Link_Error_0005_5_range10-flw2-rtt,L,L
24,0.18691386549006891,0.15666666666666665,0.17698511370326966,0.19666666666666666,0.1538420654129435,0.08333333333333331,0.13810072536860651,0.43666666666666665,0.13717344737288026,0.25666666666666665,Link_Error_0005_6_range10-flw0-rtt,L,L
25,0.0810687763839733,0.11718379092376047,0.05513076327815054,0.17744974054169443,0.0449964925792247,0.6997546372304554,0.0347143541693839,0.07031027455425629,0.03214417982815189,0.25110812340805816,Link_Error_0005_6_range10-flw1-rtt,L,L
26,0.09726439214610857,0.14450105114433237,0.050542435287170846,0.5208758820318958,0.04403110885699614,0.35957238308008294,0.04063476573568409,0.043686364299449325,0.03150884673118142,4.943280144960767,Link_Error_0005_6_range10-flw2-rtt,L,T
3,0.5914766441223195,0.16999999999999998,0.13594174671255413,0.3433333333333333,0.05906858456481075,0.5099999999999999,0.046740228988599454,0.11666666666666665,0.03382933039536284,0.6833333333333332,Normal_0_range10-flw0-rtt,N,N
4,0.57646122693951,0.2041924184827881,0.14960477883386722,0.4184270870548937,0.07280189284450303,0.6326617556269991,0.047835955727041427,0.8402015908062264,0.04253851664163977,0.15732858473264,Normal_0_range10-flw1-rtt,N,N
5,0.5934849625421289,0.21829820562569252,0.1492992628596986,0.439954845184088,0.06499862449379143,0.6683283526078894,0.040793054626174316,0.8899849921662849,0.040241679988958085,0.17128013056785105,Normal_0_range10-flw2-rtt,N,N
18,0.4753795280461344,0.17666666666666664,0.0748054867901002,0.12333333333333332,0.060309226885815935,0.35,0.05323946917068365,0.08999999999999998,0.05001031682356009,0.37666666666666665,Normal_7_range10-flw0-rtt,N,N
19,0.5882940757787359,0.2175675194855981,0.14554794551999903,0.43848223157866695,0.06605533473916503,0.6660913288866773,0.04151457559068719,0.8870060409797461,0.04017375542892842,0.17070682298100776,Normal_7_range10-flw1-rtt,N,N
20,0.5700812221685895,0.14450001198005913,0.16500015565421416,0.29236048935500336,0.09152726867687441,0.4402209667299476,0.05554215991518287,0.5813605133151216,0.03321999689692765,0.7225000599002956,Normal_7_range10-flw2-rtt,N,N
21,0.573019601404037,0.18333333333333332,0.14915221481573446,0.37666666666666665,0.07002966154617847,0.5633333333333332,0.04563002246981991,0.7499999999999999,0.04484807285148785,0.13666666666666666,Normal_8_range10-flw0-rtt,N,N
22,0.47084373172932753,0.17744974054169443,0.07554722259333731,0.12388000754797536,0.06190093864184617,0.35155137277128146,0.05145621364172896,0.09039892442690094,0.04835867965137258,0.378336239268141,Normal_8_range10-flw1-rtt,N,N
23,0.6003091705943192,0.17133899712866074,0.14581611644104106,0.34603758243631483,0.06793926794987856,0.520736167743969,0.06149181695773361,0.12430476262275388,0.04311447666267758,0.6954347530516231,Normal_8_range10-flw2-rtt,N,N
15,0.08020274992693763,0.4766666666666667,0.05753746331441768,1.6033333333333333,0.05638788017982679,0.41,0.0391681448996427,0.6699999999999999,0.03299921272880188,0.5499999999999999,TCP_Congestion_3_range10-flw0-rtt,T,T
