Time	size	received	dropped
1	0	50	0
2	0	637	0
3	0	1419	0
4	0	1928	0
5	0	2219	0
6	0	2410	0
7	0	2596	0
8	0	2794	0
9	0	3052	0
10	0	3314	0
11	0	3638	0
12	0	3972	0
13	0	4361	0
14	0	4766	0
15	0	5224	0
16	0	5700	0
17	0	6054	0
18	0	6293	0
19	0	6448	0
20	0	6619	0
21	0	6844	0
22	0	7015	0
23	0	7157	0
24	0	7324	0
25	0	7479	0
26	0	7593	0
27	0	7748	0
28	0	7925	0
29	0	8148	0
30	0	8393	0
