Time	size	received	dropped
1	0	655	0
2	0	2882	0
3	0	5201	0
4	1	7386	0
5	0	9240	0
6	0	11050	0
7	0	12544	0
8	0	13825	0
9	0	15247	0
10	0	16600	0
11	0	17910	0
12	0	19259	0
13	0	20608	0
14	0	21781	0
15	0	22830	0
16	0	23724	0
17	0	24750	0
18	0	25745	0
19	0	27020	0
20	0	27997	0
21	0	28780	0
22	0	29901	0
23	0	31287	0
24	0	32663	0
25	1	33888	0
26	0	34871	0
27	0	36057	0
28	1	37525	0
29	2	39119	0
30	0	40628	0
