Time	size	received	dropped
1	0	585	0
2	0	1421	0
3	0	2258	0
4	0	3095	0
5	0	3931	0
6	0	4768	0
7	0	5605	0
8	0	6442	0
9	0	7278	0
10	0	8115	0
11	0	8952	0
12	0	9788	0
13	0	10625	0
14	0	11462	0
15	0	12298	0
16	0	13135	0
17	0	13972	0
18	0	14808	0
19	0	15645	0
20	0	16482	0
21	0	17318	0
22	0	18155	0
23	0	18992	0
24	0	19828	0
25	0	20665	0
26	0	21502	0
27	0	22338	0
28	0	23175	0
29	0	24012	0
30	0	24849	0
