Time	size	received	dropped
1	0	1028	0
2	40	3394	0
3	40	5904	0
4	39	8413	0
5	22	10906	0
6	15	13409	0
7	40	15944	0
8	29	18443	0
9	0	20911	0
10	28	23414	0
11	32	25928	0
12	40	28447	0
13	11	30869	0
14	27	33394	0
15	40	35917	0
16	11	38337	0
17	33	40869	0
18	22	43368	0
19	40	45896	0
20	35	48402	0
21	30	50907	0
22	32	53419	0
23	40	55937	0
24	40	58447	0
25	20	60937	0
26	39	63466	0
27	40	65977	0
28	37	68484	0
29	20	70977	0
30	40	73507	0
