Time	size	received	dropped
1	0	25	0
2	1	348	0
3	0	836	0
4	0	1345	0
5	0	1885	0
6	0	2441	0
7	0	3032	0
8	0	3644	0
9	0	4275	0
10	0	4974	0
11	1	5646	0
12	0	6349	0
13	0	6807	0
14	0	7210	0
15	0	7615	0
16	0	8084	0
17	0	8563	0
18	0	9052	0
19	0	9561	0
20	0	10116	0
21	0	10682	0
22	0	11272	0
23	0	11884	0
24	0	12535	0
25	0	13210	0
26	0	13897	0
27	0	14622	0
28	0	15056	0
29	0	15444	0
30	0	15845	0
