Time	size	received	dropped
1	1	638	0
2	0	1474	0
3	0	2311	0
4	1	3148	0
5	0	3984	0
6	0	4821	0
7	1	5658	0
8	0	6494	0
9	0	7331	0
10	1	8168	0
11	0	9004	0
12	0	9841	0
13	1	10678	0
14	1	11515	0
15	0	12351	0
16	0	13188	0
17	0	14024	0
18	0	14861	0
19	0	15698	0
20	0	16534	0
21	0	17371	0
22	0	18208	0
23	0	19044	0
24	0	19881	0
25	0	20718	0
26	0	21554	0
27	0	22391	0
28	0	23228	0
29	0	24064	0
30	0	24901	0
