Time	size	received	dropped
1	0	932	0
2	9	3284	0
3	40	5823	0
4	38	8331	0
5	31	10834	0
6	31	13344	0
7	40	15863	0
8	20	18297	0
9	40	20827	0
10	30	23327	0
11	14	25821	0
12	40	28357	0
13	28	30855	0
14	21	33358	0
15	40	35887	0
16	40	38397	0
17	33	40900	0
18	4	43329	0
19	3	45783	0
20	16	48303	0
21	38	50835	0
22	11	53311	0
23	36	55846	0
24	26	58346	0
25	17	60847	0
26	40	63381	0
27	33	65884	0
28	30	68391	0
29	19	70890	0
30	40	73421	0
