Time	size	received	dropped
1	1	413	0
2	3	1140	0
3	0	1892	0
4	0	2374	0
5	0	2928	0
6	0	3593	0
7	0	4316	0
8	0	4874	0
9	0	5455	0
10	0	6204	0
11	7	7003	0
12	0	7829	0
13	0	8443	0
14	0	9070	0
15	0	9795	0
16	0	10256	0
17	0	10811	0
18	4	11485	0
19	3	12320	0
20	1	13154	0
21	0	13982	0
22	0	14739	0
23	0	15430	0
24	0	16195	0
25	1	16964	0
26	0	17483	0
27	0	18124	0
28	0	18670	0
29	0	19124	0
30	0	19697	0
