Time	size	received	dropped
1	0	162	0
2	0	336	0
3	0	608	0
4	0	896	0
5	0	1130	0
6	0	1273	0
7	0	1300	0
8	0	1429	0
9	0	1732	0
10	0	1971	0
11	0	2106	0
12	0	2401	0
13	0	2484	0
14	0	2544	0
15	0	2632	0
16	0	2657	0
17	0	2742	0
18	0	2934	0
19	0	3132	0
20	0	3261	0
21	0	3512	0
22	0	3665	0
23	0	3987	0
24	0	4166	0
25	0	4408	0
26	0	4496	0
27	0	4699	0
28	0	4910	0
29	0	5068	0
30	0	5266	0
