Time	size	received	dropped
1	0	86	0
2	0	205	0
3	0	320	0
4	0	385	0
5	0	488	0
6	0	677	0
7	0	901	0
8	0	994	0
9	0	1085	0
10	0	1179	0
11	0	1294	0
12	0	1497	0
13	0	1616	0
14	0	1743	0
15	0	1747	0
16	0	1838	0
17	1	2115	0
18	0	2259	0
19	0	2409	0
20	0	2483	0
21	0	2489	0
22	0	2586	0
23	0	2717	0
24	0	2924	0
25	0	2986	0
26	0	3114	0
27	0	3386	0
28	0	3617	0
29	0	3868	0
30	0	4088	0
