Time	size	received	dropped
1	0	618	0
2	1	1418	0
3	0	1980	0
4	0	2654	0
5	0	3324	0
6	0	3800	0
7	0	4110	0
8	0	4396	0
9	0	4916	0
10	0	5432	0
11	0	5795	0
12	0	6423	0
13	0	6672	0
14	0	6919	0
15	0	7120	0
16	0	7315	0
17	0	7772	0
18	0	8242	0
19	0	8669	0
20	0	8996	0
21	0	9421	0
22	1	9769	0
23	0	10297	0
24	0	10878	0
25	0	11599	0
26	0	12031	0
27	0	12706	0
28	0	13246	0
29	0	13759	0
30	0	14308	0
