Time	size	received	dropped
1	0	245	0
2	0	436	0
3	0	798	0
4	0	1010	0
5	0	1196	0
6	0	1422	0
7	0	1791	0
8	0	2049	0
9	0	2309	0
10	0	2615	0
11	0	3022	0
12	0	3349	0
13	0	3700	0
14	0	3851	0
15	0	4146	0
16	0	4386	0
17	0	4540	0
18	0	4745	0
19	0	5116	0
20	0	5280	0
21	0	5537	0
22	0	5950	0
23	0	6164	0
24	0	6676	0
25	0	6904	0
26	0	7117	0
27	0	7391	0
28	0	7737	0
29	0	8108	0
30	0	8438	0
