Time	size	received	dropped
1	0	616	0
2	0	1169	0
3	0	1345	0
4	0	1701	0
5	0	2011	0
6	0	2173	0
7	0	2505	0
8	0	2732	0
9	0	3178	0
10	0	3484	0
11	0	3837	0
12	0	3974	0
13	0	4143	0
14	0	4489	0
15	0	5025	0
16	0	5440	0
17	1	5700	0
18	0	5952	0
19	0	6350	0
20	0	6713	0
21	0	7027	0
22	0	7320	0
23	0	7626	0
24	0	7978	0
25	0	8517	0
26	0	8981	0
27	0	9198	0
28	0	9432	0
29	0	9787	0
30	0	10005	0
