2 0.061154000 1
10 0.249742000 1440
11 0.250938000 2880
21 0.355827000 1440
22 0.357022000 2880
23 0.358218000 4320
33 0.461912000 2880
34 0.463107000 4320
35 0.464302000 5760
52 0.566802000 1440
54 0.568226000 2880
56 0.569421000 4320
58 0.570616000 5760
59 0.571582000 7200
60 0.572778000 8640
86 0.673115000 1440
88 0.674310000 2880
90 0.675506000 4320
92 0.676701000 5760
94 0.677896000 7200
95 0.679091000 8640
96 0.680286000 10080
97 0.681482000 11520
98 0.682677000 12960
141 0.779200000 2880
142 0.780395000 4320
143 0.781590000 5760
144 0.782786000 7200
145 0.783981000 8640
146 0.785176000 10080
147 0.786371000 11520
148 0.787566000 12960
149 0.788762000 14400
151 0.790149000 15840
153 0.791344000 17280
155 0.792539000 18720
240 0.884114000 2880
243 0.885309000 4320
245 0.886504000 5760
248 0.887699000 7200
250 0.888894000 8640
253 0.890090000 10080
255 0.891285000 11520
258 0.892480000 12960
260 0.893675000 14400
263 0.894870000 15840
265 0.896066000 17280
268 0.897261000 18720
270 0.898456000 20160
273 0.899651000 21600
275 0.900846000 23040
278 0.902042000 24480
279 0.903213000 25920
281 0.904408000 27360
388 0.989003000 2880
392 0.990198000 4320
395 0.991394000 5760
398 0.992589000 7200
400 0.993784000 8640
403 0.994979000 10080
405 0.996174000 11520
408 0.997370000 12960
410 0.998565000 14400
413 0.999760000 15840
415 1.000955000 17280
418 1.002150000 18720
421 1.003346000 20160
424 1.004541000 21600
427 1.005736000 23040
430 1.006931000 24480
433 1.008126000 25920
436 1.009322000 27360
439 1.010517000 25920
443 1.011712000 27360
446 1.012907000 25920
449 1.014102000 27360
452 1.015298000 25920
455 1.016493000 27360
458 1.017688000 25920
461 1.018883000 27360
464 1.020078000 25920
567 1.094013000 1440
570 1.095208000 2880
572 1.096403000 4320
575 1.097598000 5760
577 1.098793000 7200
580 1.099989000 8640
582 1.101184000 10080
585 1.102379000 11520
587 1.103574000 12960
590 1.104769000 14400
592 1.105965000 15840
595 1.107160000 17280
597 1.108355000 18720
600 1.109550000 20160
602 1.110745000 21600
605 1.111941000 23040
607 1.113136000 24480
610 1.114331000 25920
612 1.115526000 27360
616 1.116721000 25920
618 1.117917000 27360
623 1.119510000 25920
626 1.120705000 27360
631 1.121901000 25920
634 1.123096000 27360
639 1.124291000 25920
642 1.125486000 27360
647 1.126681000 25920
650 1.127877000 27360
655 1.129072000 25920
658 1.130267000 27360
663 1.131462000 25920
666 1.132657000 27360
670 1.133454000 25920
672 1.134649000 27360
676 1.135845000 25920
678 1.137040000 27360
682 1.138235000 25920
684 1.139430000 27360
688 1.140625000 28800
691 1.141821000 27360
695 1.143016000 28800
782 1.200385000 1440
784 1.201581000 2880
787 1.202776000 4320
789 1.203971000 5760
792 1.205166000 7200
794 1.206361000 8640
797 1.207557000 10080
799 1.208752000 11520
802 1.209947000 12960
804 1.211142000 14400
807 1.212337000 15840
809 1.213533000 17280
812 1.214728000 18720
814 1.215923000 20160
817 1.217118000 21600
819 1.218313000 23040
822 1.219509000 24480
824 1.220704000 25920
827 1.221899000 27360
830 1.223094000 25920
833 1.224289000 27360
836 1.225485000 25920
839 1.226680000 27360
842 1.227875000 25920
845 1.229070000 27360
848 1.230265000 25920
851 1.231461000 27360
854 1.232656000 25920
857 1.233851000 27360
860 1.235046000 25920
863 1.236241000 27360
866 1.237437000 25920
869 1.238632000 27360
872 1.239827000 25920
875 1.241022000 27360
878 1.242217000 25920
881 1.243413000 27360
884 1.244608000 25920
887 1.245803000 27360
890 1.246998000 25920
893 1.248193000 27360
896 1.249389000 25920
899 1.250584000 27360
902 1.251779000 25920
905 1.252974000 27360
908 1.254169000 25920
911 1.255365000 27360
915 1.256798000 25920
919 1.257993000 27360
923 1.259189000 25920
927 1.260384000 27360
931 1.261579000 25920
935 1.262774000 27360
939 1.263969000 25920
943 1.265165000 27360
947 1.266360000 25920
951 1.267555000 27360
955 1.268750000 25920
959 1.269945000 27360
963 1.271141000 25920
967 1.272336000 27360
971 1.273531000 25920
975 1.274726000 27360
1036 1.306758000 2880
1039 1.307953000 4320
1041 1.309148000 5760
1044 1.310344000 7200
1046 1.311539000 8640
1049 1.312734000 10080
1051 1.313929000 11520
1054 1.315124000 12960
1056 1.316320000 14400
1059 1.317515000 15840
1061 1.318710000 17280
1064 1.319905000 18720
1066 1.321100000 20160
1069 1.322296000 21600
1071 1.323491000 23040
1074 1.324686000 24480
1076 1.325881000 25920
1079 1.327076000 27360
1082 1.328272000 25920
1085 1.329467000 27360
1088 1.330662000 25920
1091 1.331857000 27360
1094 1.333052000 25920
1097 1.334248000 27360
1100 1.335443000 25920
1103 1.336638000 27360
1106 1.337833000 25920
1109 1.339028000 27360
1112 1.340224000 25920
1115 1.341419000 27360
1118 1.342614000 25920
1121 1.343809000 27360
1124 1.345004000 25920
1127 1.346200000 27360
1130 1.347395000 25920
1133 1.348590000 27360
1136 1.349785000 25920
1139 1.350980000 27360
1142 1.352176000 25920
1145 1.353371000 27360
1148 1.354566000 25920
1151 1.355761000 27360
1154 1.356956000 25920
1157 1.358152000 27360
1160 1.359347000 25920
1163 1.360542000 27360
1166 1.361737000 25920
1169 1.362932000 27360
1172 1.364128000 25920
1175 1.365323000 27360
1178 1.366518000 25920
1181 1.367713000 27360
1184 1.368908000 25920
1187 1.370104000 27360
1190 1.371299000 25920
1193 1.372494000 27360
1196 1.373689000 25920
1199 1.374884000 27360
1202 1.376080000 25920
1205 1.377275000 27360
1208 1.378470000 25920
1211 1.379665000 27360
1214 1.380860000 25920
1217 1.382056000 27360
1220 1.383251000 25920
1223 1.384446000 27360
1226 1.385641000 25920
1229 1.386836000 27360
1232 1.388032000 25920
1235 1.389227000 27360
1238 1.390422000 25920
1241 1.391617000 27360
1244 1.392812000 25920
1248 1.394008000 27360
