7 0.177154000 1
29 0.429742000 1440
30 0.430938000 2880
53 0.567827000 1440
55 0.569022000 2880
57 0.570218000 4320
109 0.705912000 2880
110 0.707107000 4320
111 0.708302000 5760
200 0.842802000 1440
201 0.843997000 2880
202 0.845192000 4320
203 0.846387000 5760
204 0.847582000 7200
205 0.848778000 8640
371 0.980886000 1440
373 0.982082000 2880
376 0.983277000 4320
378 0.984472000 5760
381 0.985667000 7200
383 0.986862000 8640
386 0.988058000 10080
390 0.989402000 11520
393 0.990597000 12960
622 1.119112000 2880
625 1.120307000 4320
630 1.121502000 5760
633 1.122697000 7200
638 1.123893000 8640
641 1.125088000 10080
646 1.126283000 11520
649 1.127478000 12960
654 1.128673000 14400
657 1.129869000 15840
662 1.131064000 17280
665 1.132259000 18720
912 1.256001000 2880
916 1.257197000 4320
920 1.258392000 5760
924 1.259587000 7200
928 1.260782000 8640
932 1.261977000 10080
936 1.263173000 11520
940 1.264368000 12960
944 1.265563000 14400
948 1.266758000 15840
952 1.267953000 17280
956 1.269149000 18720
960 1.270344000 20160
964 1.271539000 21600
968 1.272734000 23040
972 1.273929000 24480
976 1.275125000 25920
979 1.276320000 27360
1245 1.393211000 2880
1249 1.394406000 4320
1253 1.395601000 5760
1257 1.396796000 7200
1261 1.397992000 8640
1265 1.399187000 10080
1269 1.400382000 11520
1273 1.401577000 12960
1277 1.402772000 14400
1281 1.403968000 15840
1285 1.405163000 17280
1289 1.406358000 18720
1293 1.407553000 20160
1297 1.408748000 21600
1301 1.409944000 23040
1305 1.411139000 24480
1309 1.412334000 25920
1313 1.413529000 27360
1318 1.414724000 25920
1322 1.415920000 27360
1327 1.417115000 25920
1331 1.418310000 27360
1336 1.419505000 25920
1340 1.420700000 27360
1345 1.421896000 25920
1349 1.423091000 27360
1354 1.424286000 25920
1664 1.530659000 1440
1669 1.531854000 2880
1673 1.533049000 4320
1678 1.534244000 5760
1682 1.535439000 7200
1687 1.536635000 8640
1691 1.537830000 10080
1696 1.539025000 11520
1700 1.540220000 12960
1705 1.541415000 14400
1709 1.542611000 15840
1714 1.543806000 17280
1718 1.545001000 18720
1723 1.546196000 20160
1727 1.547391000 21600
1732 1.548587000 23040
1736 1.549782000 24480
1741 1.550977000 25920
1745 1.552172000 27360
1751 1.553367000 25920
1755 1.554563000 27360
1761 1.555758000 25920
1765 1.556953000 27360
1771 1.558148000 25920
1775 1.559343000 27360
1781 1.560539000 25920
1785 1.561734000 27360
1791 1.562929000 25920
1795 1.564124000 27360
1801 1.565319000 25920
1805 1.566515000 27360
1811 1.567710000 25920
1815 1.568905000 27360
1821 1.570100000 25920
1825 1.571295000 27360
1831 1.572491000 25920
1835 1.573686000 27360
1841 1.574881000 25920
1845 1.576076000 27360
1851 1.577271000 25920
1855 1.578467000 27360
1861 1.579662000 25920
2133 1.669302000 1440
2138 1.670497000 2880
2142 1.671692000 4320
2147 1.672887000 5760
2151 1.674083000 7200
2156 1.675278000 8640
2160 1.676473000 10080
2165 1.677668000 11520
2169 1.678863000 12960
2174 1.680059000 14400
2178 1.681254000 15840
2183 1.682449000 17280
2187 1.683644000 18720
2192 1.684839000 20160
2196 1.686035000 21600
2201 1.687230000 23040
2205 1.688425000 24480
2210 1.689620000 25920
2214 1.690815000 27360
2220 1.692011000 25920
2224 1.693206000 27360
2230 1.694401000 25920
2234 1.695596000 27360
2240 1.696791000 25920
2244 1.697987000 27360
2250 1.699182000 25920
2254 1.700377000 27360
2260 1.701572000 25920
2264 1.702767000 27360
2270 1.703963000 25920
2274 1.705158000 27360
2280 1.706353000 25920
2284 1.707548000 27360
2290 1.708743000 25920
2294 1.709939000 27360
2300 1.711134000 25920
2304 1.712329000 27360
2310 1.713524000 25920
2314 1.714719000 27360
2320 1.715915000 25920
2324 1.717110000 27360
2330 1.718305000 25920
2334 1.719500000 27360
2340 1.720695000 25920
2344 1.721891000 27360
2350 1.723086000 25920
2354 1.724281000 27360
2360 1.725476000 25920
2364 1.726671000 27360
2370 1.727867000 25920
2374 1.729062000 27360
2380 1.730257000 25920
2384 1.731452000 27360
2390 1.732647000 25920
2394 1.733843000 27360
2400 1.735038000 25920
2404 1.736233000 27360
2410 1.737428000 25920
2414 1.738623000 27360
2420 1.739819000 25920
2424 1.741014000 27360
2430 1.742209000 25920
2434 1.743404000 27360
2633 1.807945000 2880
2638 1.809140000 4320
2642 1.810335000 5760
2647 1.811530000 7200
2651 1.812726000 8640
2656 1.813921000 10080
2660 1.815116000 11520
2665 1.816311000 12960
2669 1.817506000 14400
2674 1.818702000 15840
2678 1.819897000 17280
2683 1.821092000 18720
2687 1.822287000 20160
2692 1.823482000 21600
2696 1.824678000 23040
2701 1.825873000 24480
2705 1.827068000 25920
2710 1.828263000 27360
2715 1.829458000 25920
2720 1.830654000 27360
2725 1.831849000 25920
2730 1.833044000 27360
2735 1.834239000 25920
2740 1.835434000 27360
2745 1.836630000 25920
2750 1.837825000 27360
2755 1.839020000 25920
2760 1.840215000 27360
2765 1.841410000 25920
2770 1.842606000 27360
2775 1.843801000 25920
2780 1.844996000 27360
2785 1.846191000 25920
2790 1.847386000 27360
2795 1.848582000 25920
2800 1.849777000 27360
2805 1.850972000 25920
2810 1.852167000 27360
2815 1.853362000 25920
2820 1.854558000 27360
2825 1.855753000 25920
2830 1.856948000 27360
2835 1.858143000 25920
2840 1.859338000 27360
2845 1.860534000 25920
2850 1.861729000 27360
2855 1.862924000 25920
2860 1.864119000 27360
2865 1.865314000 25920
2870 1.866510000 27360
2875 1.867705000 25920
2880 1.868900000 27360
2885 1.870095000 25920
2890 1.871290000 27360
2895 1.872486000 25920
2900 1.873681000 27360
2905 1.874876000 25920
2910 1.876071000 27360
2915 1.877266000 25920
2920 1.878462000 27360
2925 1.879657000 25920
2930 1.880852000 27360
2935 1.882047000 25920
2940 1.883242000 27360
2945 1.884438000 25920
2950 1.885633000 27360
2955 1.886828000 25920
2960 1.888023000 27360
2965 1.889218000 25920
2970 1.890414000 27360
2975 1.891609000 25920
2980 1.892804000 27360
2985 1.893999000 25920
2990 1.895194000 27360
2996 1.896390000 25920
3001 1.897585000 27360
3007 1.898780000 25920
3012 1.899975000 27360
3018 1.901170000 25920
3023 1.902366000 27360
3029 1.903561000 25920
3034 1.904756000 27360
3040 1.905951000 25920
3045 1.907146000 27360
3051 1.908342000 25920
3056 1.909537000 27360
3062 1.910732000 25920
3067 1.911927000 27360
3073 1.913122000 25920
3078 1.914318000 27360
3084 1.915513000 25920
3089 1.916708000 27360
3095 1.917903000 25920
3186 1.945393000 1440
3190 1.946588000 2880
3195 1.947783000 4320
3199 1.948978000 5760
3204 1.950174000 7200
3208 1.951369000 8640
3213 1.952564000 10080
3217 1.953759000 11520
3222 1.954954000 12960
3226 1.956150000 14400
3231 1.957345000 15840
3235 1.958540000 17280
3240 1.959735000 18720
3244 1.960930000 20160
3249 1.962126000 21600
3253 1.963321000 23040
3258 1.964516000 24480
3262 1.965711000 25920
3267 1.966906000 27360
3272 1.968102000 25920
3277 1.969297000 27360
3282 1.970492000 25920
3287 1.971687000 27360
3292 1.972882000 25920
3297 1.974078000 27360
3302 1.975273000 25920
3307 1.976468000 27360
3312 1.977663000 25920
3317 1.978858000 27360
3322 1.980054000 25920
3327 1.981249000 27360
3332 1.982444000 25920
3337 1.983639000 27360
3342 1.984834000 25920
3347 1.986029000 27360
3352 1.987225000 25920
3357 1.988420000 27360
3362 1.989615000 25920
3367 1.990810000 27360
3373 1.992005000 25920
3377 1.993201000 27360
3383 1.994396000 25920
3387 1.995591000 27360
3393 1.996786000 25920
3397 1.997981000 27360
3403 1.999177000 25920
3407 2.000372000 27360
3413 2.001567000 25920
3417 2.002762000 27360
3423 2.003957000 25920
3427 2.005153000 27360
3433 2.006348000 25920
3437 2.007543000 27360
3443 2.008738000 25920
3447 2.009933000 27360
3453 2.011129000 25920
3457 2.012324000 27360
3463 2.013519000 25920
3467 2.014714000 27360
3473 2.015909000 25920
3477 2.017105000 27360
3483 2.018300000 25920
3487 2.019495000 27360
3493 2.020690000 25920
3497 2.021885000 27360
3503 2.023081000 25920
3507 2.024276000 27360
3513 2.025471000 25920
3517 2.026666000 27360
3523 2.027861000 25920
3527 2.029057000 27360
3533 2.030252000 25920
3537 2.031447000 27360
3543 2.032642000 25920
3547 2.033837000 27360
3553 2.035033000 25920
3557 2.036228000 27360
3563 2.037423000 25920
3567 2.038618000 27360
3573 2.039813000 25920
3577 2.041009000 27360
3583 2.042204000 25920
3588 2.043399000 27360
3593 2.044594000 25920
3598 2.045789000 27360
3603 2.046985000 25920
3608 2.048180000 27360
3613 2.049375000 25920
3618 2.050570000 27360
3623 2.051765000 25920
3628 2.052961000 27360
3633 2.054156000 25920
3638 2.055351000 27360
3643 2.056546000 25920
3648 2.057741000 27360
3653 2.058937000 25920
3658 2.060132000 27360
3663 2.061327000 25920
3668 2.062522000 27360
3673 2.063717000 25920
3678 2.064913000 27360
3683 2.066108000 25920
3688 2.067303000 27360
3693 2.068498000 25920
3698 2.069693000 27360
3703 2.070889000 25920
3708 2.072084000 27360
3713 2.073279000 25920
3718 2.074474000 27360
3723 2.075669000 25920
3728 2.076865000 27360
3733 2.078060000 25920
3738 2.079255000 27360
3743 2.080450000 25920
3748 2.081645000 27360
3753 2.082841000 25920
3758 2.084036000 27360
3763 2.085231000 25920
3768 2.086426000 27360
3773 2.087621000 25920
3778 2.088817000 27360
3783 2.090012000 25920
3788 2.091207000 27360
3793 2.092402000 25920
3798 2.093597000 27360
3803 2.094793000 25920
3808 2.095988000 27360
3813 2.097183000 25920
3818 2.098378000 27360
3823 2.099573000 25920
3828 2.100769000 27360
3833 2.101964000 25920
3838 2.103159000 27360
3843 2.104354000 25920
3848 2.105549000 27360
3853 2.106745000 25920
3858 2.107940000 27360
3863 2.109135000 25920
3868 2.110330000 27360
3873 2.111525000 25920
3878 2.112721000 27360
3883 2.113916000 25920
3888 2.115111000 27360
3893 2.116306000 25920
3898 2.117501000 27360
3903 2.118697000 25920
3908 2.119892000 27360
3913 2.121087000 25920
3918 2.122282000 27360
3923 2.123477000 25920
3928 2.124673000 27360
3933 2.125868000 25920
3938 2.127063000 27360
3943 2.128258000 25920
3948 2.129453000 27360
3953 2.130649000 25920
3958 2.131844000 27360
3963 2.133039000 25920
3968 2.134234000 27360
3973 2.135429000 25920
3978 2.136625000 27360
3983 2.137820000 25920
3988 2.139015000 27360
3993 2.140210000 25920
3998 2.141405000 27360
4003 2.142601000 25920
4008 2.143796000 27360
4013 2.144991000 25920
4018 2.146186000 27360
4023 2.147381000 25920
4028 2.148577000 27360
4033 2.149772000 25920
4038 2.150967000 27360
4043 2.152162000 25920
4048 2.153357000 27360
4053 2.154553000 25920
4058 2.155748000 27360
4063 2.156943000 25920
4068 2.158138000 27360
4073 2.159333000 25920
4078 2.160529000 27360
4083 2.161724000 25920
4088 2.162919000 27360
4093 2.164114000 25920
4098 2.165309000 27360
4103 2.166505000 25920
4108 2.167700000 27360
4113 2.168895000 25920
4118 2.170090000 27360
4123 2.171285000 25920
4128 2.172481000 27360
4133 2.173676000 25920
4138 2.174871000 27360
4143 2.176066000 25920
4148 2.177261000 27360
4153 2.178457000 25920
4158 2.179652000 27360
4163 2.180847000 25920
4168 2.182042000 27360
4173 2.183237000 25920
4178 2.184433000 27360
4183 2.185628000 25920
4188 2.186823000 27360
4193 2.188018000 25920
4198 2.189213000 27360
4203 2.190409000 25920
4208 2.191604000 27360
4213 2.192799000 25920
4218 2.193994000 27360
4223 2.195189000 25920
4228 2.196385000 27360
4233 2.197580000 25920
4238 2.198775000 27360
4243 2.199970000 25920
4248 2.201165000 27360
