Time	size	received	dropped
1	0	278	0
2	0	987	0
3	0	1737	0
4	1	2469	0
5	2	3287	0
6	0	3846	0
7	0	4361	0
8	0	4955	0
9	0	5628	0
10	0	6397	0
11	4	7195	0
12	1	7969	0
13	0	8533	0
14	0	9122	0
15	0	9778	0
16	0	10511	0
17	0	11085	0
18	0	11551	0
19	0	12114	0
20	0	12749	0
21	1	13454	0
22	6	14222	0
23	2	15049	0
24	0	15629	0
25	0	16164	0
26	0	16781	0
27	0	17486	0
28	0	18255	0
29	0	19007	0
30	0	19478	0
