Time	size	received	dropped
1	0	788	0
2	6	3218	0
3	25	5714	0
4	40	8239	0
5	40	10749	0
6	35	13254	0
7	29	15758	0
8	16	18256	0
9	40	20790	0
10	39	23299	0
11	26	25796	0
12	11	28288	0
13	21	30796	0
14	40	33325	0
15	40	35835	0
16	40	38345	0
17	32	40847	0
18	16	43341	0
19	39	45874	0
20	35	48380	0
21	25	50881	0
22	23	53389	0
23	40	55916	0
24	29	58415	0
25	20	60916	0
26	40	63446	0
27	37	65953	0
28	29	68455	0
29	15	70951	0
30	40	73486	0
