Time	size	received	dropped
1	0	83	0
2	0	663	0
3	0	1112	0
4	0	1571	0
5	0	2096	0
6	0	2674	0
7	0	3300	0
8	2	3968	0
9	0	4685	0
10	0	5471	0
11	0	6062	0
12	0	6511	0
13	0	7071	0
14	0	7630	0
15	0	8235	0
16	0	8898	0
17	1	9611	0
18	0	10250	0
19	0	10665	0
20	0	11126	0
21	0	11640	0
22	0	12198	0
23	0	12837	0
24	0	13525	0
25	2	14249	0
26	0	15011	0
27	0	15457	0
28	0	15911	0
29	0	16412	0
30	0	16972	0
