Time	size	received	dropped
1	0	180	0
2	40	2258	0
3	3	4501	0
4	1	6776	0
5	4	9230	0
6	22	11758	0
7	40	14286	0
8	9	16754	0
9	22	19273	0
10	36	21797	0
11	11	24273	0
12	18	26776	0
13	34	29302	0
14	40	31818	0
15	15	34295	0
16	36	36826	0
17	40	39340	0
18	2	41510	0
19	7	43804	0
20	3	46248	0
21	22	48777	0
22	40	51305	0
23	4	53763	0
24	21	56284	0
25	34	58807	0
26	40	61323	0
27	15	63796	0
28	36	66327	0
29	24	68825	0
30	22	71318	0
