Time	size	received	dropped
1	0	305	0
2	0	718	0
3	0	1287	0
4	0	1999	0
5	0	2550	0
6	0	3126	0
7	0	3817	0
8	0	4265	0
9	0	4884	0
10	0	5426	0
11	0	5939	0
12	0	6595	0
13	0	7247	0
14	0	7764	0
15	0	8443	0
16	0	8933	0
17	0	9499	0
18	0	10115	0
19	0	10582	0
20	0	11201	0
21	0	11742	0
22	0	12274	0
23	0	12962	0
24	0	13494	0
25	1	14069	0
26	0	14702	0
27	0	15153	0
28	0	15770	0
29	0	16291	0
30	0	16804	0
