Time	size	received	dropped
1	40	2280	0
2	40	5178	0
3	40	8034	0
4	40	10886	0
5	40	13760	0
6	40	16594	0
7	40	19467	0
8	40	22326	0
9	40	25192	0
10	40	28040	0
11	40	30905	0
12	40	33750	0
13	40	36627	0
14	40	39479	0
15	40	42351	0
16	40	45204	0
17	40	48057	0
18	40	50920	0
19	40	53798	0
20	40	56653	0
21	31	59537	0
22	40	62398	0
23	40	65267	0
24	40	68132	0
25	26	71005	0
26	40	73876	0
27	40	76749	0
28	40	79605	0
29	40	82445	0
30	40	85321	0
