1	1.3824
2	7.01568
3	6.83136
4	6.65856
5	7.2576
6	7.84512
7	7.72992
8	4.90752
9	4.90752
10	5.54112
11	6.2208
12	6.72768
13	7.64928
14	8.2944
15	8.49024
16	6.11712
17	5.05728
18	5.472
19	6.12864
20	6.86592
21	7.30368
22	7.82208
23	8.25984
24	7.68384
25	5.59872
26	5.4144
27	6.05952
28	7.16544
29	7.2576
30	7.64928
