Time	size	received	dropped
1	0	346	0
2	0	499	0
3	0	656	0
4	0	844	0
5	0	1062	0
6	0	1410	0
7	0	1503	0
8	0	1594	0
9	0	1801	0
10	0	1958	0
11	0	2079	0
12	0	2159	0
13	0	2250	0
14	0	2399	0
15	0	2726	0
16	0	2890	0
17	0	2968	0
18	0	3110	0
19	0	3221	0
20	0	3319	0
21	0	3347	0
22	0	3421	0
23	0	3479	0
24	0	3611	0
25	0	3690	0
26	0	3814	0
27	0	3924	0
28	0	3998	0
29	0	4064	0
30	0	4159	0
