Time	size	received	dropped
1	0	173	0
2	0	328	0
3	0	447	0
4	0	668	0
5	0	843	0
6	0	1056	0
7	0	1270	0
8	0	1363	0
9	0	1486	0
10	0	1727	0
11	0	1895	0
12	0	2058	0
13	0	2244	0
14	0	2745	0
15	0	2963	0
16	0	3216	0
17	0	3452	0
18	0	3849	0
19	0	4020	0
20	0	4262	0
21	0	4527	0
22	0	4723	0
23	0	4893	0
24	0	4962	0
25	0	5008	0
26	0	5236	0
27	0	5564	0
28	0	5715	0
29	0	5721	0
30	0	5975	0
