Time	size	received	dropped
1	1	519	0
2	0	1151	0
3	0	1561	0
4	0	1947	0
5	0	2291	0
6	0	2536	0
7	0	2783	0
8	0	3084	0
9	0	3573	0
10	0	3927	0
11	0	4237	0
12	0	4808	0
13	0	5288	0
14	0	5702	0
15	0	6025	0
16	0	6129	0
17	0	6351	0
18	0	6663	0
19	0	6970	0
20	1	7257	0
21	0	7591	0
22	0	7795	0
23	0	8250	0
24	0	8763	0
25	0	8918	0
26	0	9152	0
27	0	9490	0
28	0	10120	0
29	0	10425	0
30	0	10826	0
