Time	size	received	dropped
1	40	2221	0
2	40	5065	0
3	40	7928	0
4	40	10796	0
5	40	13657	0
6	40	16523	0
7	40	19403	0
8	40	22252	0
9	40	25127	0
10	40	28014	0
11	40	30856	0
12	40	33725	0
13	40	36599	0
14	40	39427	0
15	40	42303	0
16	40	45179	0
17	40	48013	0
18	31	50890	0
19	40	53748	0
20	40	56662	0
21	40	59546	0
22	40	62387	0
23	40	65246	0
24	40	68136	0
25	40	70985	0
26	22	73850	0
27	40	76725	0
28	40	79578	0
29	40	82451	0
30	40	85319	0
