Time	size	received	dropped
1	0	1321	0
2	0	3831	0
3	1	6320	0
4	0	8817	0
5	0	11327	0
6	1	13838	0
7	0	16347	0
8	0	18857	0
9	1	21368	0
10	0	23877	0
11	0	26387	0
12	1	28884	0
13	0	31373	0
14	1	33884	0
15	1	36394	0
16	0	38903	0
17	1	41414	0
18	0	43924	0
19	0	46434	0
20	0	48944	0
21	0	51450	0
22	1	53931	0
23	0	56440	0
24	0	58950	0
25	1	61461	0
26	0	63970	0
27	0	66480	0
28	1	68991	0
29	0	71500	0
30	0	74010	0
