1	0.48384
2	6.18624
3	8.32896
4	8.4096
5	6.99264
6	4.75776
7	4.93056
8	5.97888
9	6.84288
10	7.49952
11	8.064
12	8.09856
13	8.0064
14	5.19552
15	4.61952
16	5.34528
17	5.82912
18	6.03648
19	7.06176
20	7.11936
21	7.84512
22	8.2368
23	8.39808
24	9.48096
25	9.3312
26	6.2784
27	5.36832
28	5.85216
29	6.60096
30	6.69312
