Time	size	received	dropped
1	0	54	0
2	0	591	0
3	0	1317	0
4	0	2045	0
5	0	2645	0
6	0	3064	0
7	0	3490	0
8	0	4011	0
9	0	4606	0
10	0	5257	0
11	0	5957	0
12	0	6660	0
13	0	7356	0
14	0	7803	0
15	0	8208	0
16	0	8669	0
17	0	9176	0
18	0	9700	0
19	0	10315	0
20	0	10933	0
21	4	11620	0
22	0	12329	0
23	1	13061	0
24	0	13883	0
25	0	14690	0
26	0	15231	0
27	0	15700	0
28	1	16213	0
29	0	16785	0
30	0	17365	0
