Time	size	received	dropped
1	0	56	0
2	1	681	0
3	0	1214	0
4	0	1775	0
5	0	2393	0
6	0	3089	0
7	0	3784	0
8	1	4322	0
9	0	4820	0
10	0	5402	0
11	0	6055	0
12	0	6733	0
13	0	7412	0
14	1	8188	0
15	0	8990	0
16	0	9603	0
17	0	10088	0
18	0	10610	0
19	0	11248	0
20	0	11891	0
21	4	12630	0
22	0	13409	0
23	0	14120	0
24	0	14589	0
25	0	15076	0
26	0	15667	0
27	0	16294	0
28	2	16979	0
29	0	17749	0
30	0	18510	0
