Time	size	received	dropped
1	0	160	0
2	0	588	0
3	0	842	0
4	0	947	0
5	0	1147	0
6	0	1526	0
7	0	1785	0
8	0	1959	0
9	0	2164	0
10	0	2412	0
11	0	2618	0
12	0	2726	0
13	0	2998	0
14	0	3430	0
15	0	3754	0
16	0	3988	0
17	0	4348	0
18	0	4476	0
19	0	4592	0
20	0	4693	0
21	0	5010	0
22	0	5369	0
23	0	5664	0
24	0	5872	0
25	0	6007	0
26	0	6237	0
27	0	6576	0
28	0	6700	0
29	0	6945	0
30	0	7270	0
