Time	size	received	dropped
1	0	417	0
2	0	1225	0
3	0	1690	0
4	0	2241	0
5	0	2701	0
6	0	3007	0
7	0	3375	0
8	1	4040	0
9	0	4545	0
10	0	5112	0
11	0	5436	0
12	0	6047	0
13	0	6874	0
14	0	7691	0
15	0	8080	0
16	0	8574	0
17	0	8864	0
18	0	9235	0
19	0	9777	0
20	0	10149	0
21	0	10568	0
22	0	10932	0
23	0	11153	0
24	0	11436	0
25	0	11670	0
26	0	11948	0
27	0	12268	0
28	0	12704	0
29	0	12936	0
30	0	13226	0
