Time	size	received	dropped
1	0	566	0
2	0	1254	0
3	0	1529	0
4	0	1712	0
5	0	1980	0
6	0	2278	0
7	0	2688	0
8	0	3169	0
9	0	3423	0
10	0	3562	0
11	0	3941	0
12	0	4210	0
13	0	4458	0
14	0	4807	0
15	0	5415	0
16	1	5882	0
17	0	6279	0
18	0	6644	0
19	0	7233	0
20	0	7746	0
21	0	8026	0
22	0	8367	0
23	0	8956	0
24	0	9386	0
25	0	9767	0
26	0	10268	0
27	0	10783	0
28	0	11208	0
29	0	11524	0
30	0	11859	0
