Time	size	received	dropped
1	0	586	0
2	1	1423	0
3	0	2259	0
4	0	3096	0
5	0	3933	0
6	1	4770	0
7	0	5606	0
8	0	6443	0
9	1	7280	0
10	0	8116	0
11	0	8953	0
12	1	9790	0
13	0	10626	0
14	0	11463	0
15	1	12300	0
16	0	13136	0
17	0	13973	0
18	1	14810	0
19	0	15646	0
20	0	16483	0
21	1	17320	0
22	0	18156	0
23	0	18993	0
24	1	19830	0
25	0	20666	0
26	0	21503	0
27	1	22340	0
28	0	23176	0
29	0	24013	0
30	0	24850	0
