Time	size	received	dropped
1	0	439	0
2	0	2245	0
3	0	4371	0
4	0	6506	0
5	1	8188	0
6	0	9653	0
7	0	11003	0
8	0	12362	0
9	0	13727	0
10	0	15036	0
11	0	16213	0
12	0	17453	0
13	0	18744	0
14	0	19975	0
15	0	21080	0
16	0	22026	0
17	0	22849	0
18	0	23727	0
19	0	24232	0
20	0	24890	0
21	0	25800	0
22	0	26725	0
23	0	27656	0
24	0	28704	0
25	0	29902	0
26	0	30703	0
27	0	31517	0
28	0	32452	0
29	0	33401	0
30	0	34569	0
