Time	size	received	dropped
1	0	8	0
2	0	37	0
3	0	280	0
4	0	742	0
5	0	1206	0
6	0	1485	0
7	0	1684	0
8	0	1932	0
9	1	2162	0
10	0	2411	0
11	0	2693	0
12	0	2935	0
13	0	3231	0
14	0	3540	0
15	0	3810	0
16	0	4148	0
17	0	4468	0
18	0	4784	0
19	0	5155	0
20	0	5396	0
21	0	5529	0
22	0	5621	0
23	0	5721	0
24	0	5822	0
25	0	5916	0
26	0	5968	0
27	0	6040	0
28	0	6122	0
29	0	6200	0
30	0	6306	0
