Time	size	received	dropped
1	1	451	0
2	0	1784	0
3	0	3300	0
4	1	5204	0
5	0	7029	0
6	0	8502	0
7	0	9747	0
8	0	11055	0
9	0	11932	0
10	0	12950	0
11	0	14187	0
12	0	15491	0
13	0	16426	0
14	0	17495	0
15	0	18437	0
16	0	19596	0
17	0	20910	0
18	1	22419	0
19	0	23793	0
20	0	24800	0
21	0	25229	0
22	0	25668	0
23	0	26291	0
24	0	26955	0
25	0	27540	0
26	0	28125	0
27	0	28928	0
28	0	29879	0
29	0	30767	0
30	0	31556	0
