Time	size	received	dropped
1	0	225	0
2	1	898	0
3	0	1510	0
4	0	2131	0
5	0	2857	0
6	0	3501	0
7	0	3898	0
8	0	4362	0
9	0	4872	0
10	0	5487	0
11	0	6153	0
12	0	6851	0
13	0	7611	0
14	0	8169	0
15	0	8601	0
16	0	9119	0
17	0	9664	0
18	0	10307	0
19	7	10973	0
20	0	11718	0
21	5	12495	0
22	2	13325	0
23	0	14007	0
24	0	14498	0
25	0	15046	0
26	0	15650	0
27	0	16326	0
28	0	17041	0
29	0	17607	0
30	0	18080	0
