0.294217 1440
0.391149 0
0.391149 1440
0.391149 2880
0.489234 0
0.489234 1440
0.489234 2880
0.489234 4320
0.587319 1440
0.587319 2880
0.587319 4320
0.587319 5760
0.684209 2880
0.684209 4320
0.684209 5760
0.684209 7200
0.686599 4320
0.686599 5760
0.686599 7200
0.686599 8640
0.78264 5760
0.78264 7200
0.78264 8640
0.78264 10080
0.785031 7200
0.785031 8640
0.785031 10080
0.785031 11520
0.787421 8640
0.787421 10080
0.787421 11520
0.787421 12960
0.881044 10080
0.881044 11520
0.881044 12960
0.881044 14400
0.883434 11520
0.883434 12960
0.883434 14400
0.883434 15840
0.885824 12960
0.885824 14400
0.885824 15840
0.885824 17280
0.888215 14400
0.888215 15840
0.888215 17280
0.888215 18720
0.978288 15840
0.978288 17280
0.978288 18720
0.978288 20160
0.980679 17280
0.980679 18720
0.980679 20160
0.980679 21600
0.983069 18720
0.983069 20160
0.983069 21600
0.983069 23040
0.98546 20160
0.98546 21600
0.98546 23040
0.98546 24480
0.98785 21600
0.98785 23040
0.98785 24480
0.98785 25920
0.99024 23040
0.99024 24480
0.99024 25920
0.99024 27360
1.07518 24480
1.07518 25920
1.07518 27360
1.07518 28800
1.07757 25920
1.07757 27360
1.07757 28800
1.07757 30240
1.07996 27360
1.07996 28800
1.07996 30240
1.07996 31680
1.08275 28800
1.08275 30240
1.08275 31680
1.08275 33120
1.08593 30240
1.08593 31680
1.08593 33120
1.08593 34560
1.08912 31680
1.08912 33120
1.08912 34560
1.08912 36000
1.09231 33120
1.09231 34560
1.09231 36000
1.09231 37440
1.0955 34560
1.0955 36000
1.0955 37440
1.0955 38880
1.09868 36000
1.09868 37440
1.09868 38880
1.09868 40320
1.17518 37440
1.17518 38880
1.17518 40320
1.17518 41760
1.17836 38880
1.17836 40320
1.17836 41760
1.17836 43200
1.18155 40320
1.18155 41760
1.18155 43200
1.18155 44640
1.18474 41760
1.18474 43200
1.18474 44640
1.18474 46080
1.18792 43200
1.18792 44640
1.18792 46080
1.18792 47520
1.19111 44640
1.19111 46080
1.19111 47520
1.19111 48960
1.1943 46080
1.1943 47520
1.1943 48960
1.1943 50400
1.19749 47520
1.19749 48960
1.19749 50400
1.19749 51840
1.20067 48960
1.20067 50400
1.20067 51840
1.20067 53280
1.20386 50400
1.20386 51840
1.20386 53280
1.20386 54720
1.20705 51840
1.20705 53280
1.20705 54720
1.20705 56160
1.21024 53280
1.21024 54720
1.21024 56160
1.21024 57600
1.21342 54720
1.21342 56160
1.21342 57600
1.21342 59040
1.21661 56160
1.21661 57600
1.21661 59040
1.21661 60480
1.28713 57600
1.28713 59040
1.28713 60480
1.28713 61920
1.29031 59040
1.29031 60480
1.29031 61920
1.29031 63360
1.2935 60480
1.2935 61920
1.2935 63360
1.2935 64800
1.29669 61920
1.29669 63360
1.29669 64800
1.29669 66240
1.29988 63360
1.29988 64800
1.29988 66240
1.29988 67680
1.30306 64800
1.30306 66240
1.30306 67680
1.30306 69120
1.30625 66240
1.30625 67680
1.30625 69120
1.30625 70560
1.30944 67680
1.30944 69120
1.30944 70560
1.30944 72000
1.31262 69120
1.31262 70560
1.31262 72000
1.31262 73440
1.31581 70560
1.31581 72000
1.31581 73440
1.31581 74880
1.319 72000
1.319 73440
1.319 74880
1.319 76320
1.32219 73440
1.32219 74880
1.32219 76320
1.32219 77760
1.32537 74880
1.32537 76320
1.32537 77760
1.32537 79200
1.32856 76320
1.32856 77760
1.32856 79200
1.32856 80640
1.33175 77760
1.33175 79200
1.33175 80640
1.33175 82080
1.33493 79200
1.33493 80640
1.33493 82080
1.33493 83520
1.33812 80640
1.33812 82080
1.33812 83520
1.33812 84960
1.34131 82080
1.34131 83520
1.34131 84960
1.34131 86400
1.3445 83520
1.3445 84960
1.3445 86400
1.3445 87840
1.34768 84960
1.34768 86400
1.34768 87840
1.34768 89280
1.35087 86400
1.35087 87840
1.35087 89280
1.35087 90720
1.40147 87840
1.40147 89280
1.40147 90720
1.40147 92160
1.40465 89280
1.40465 90720
1.40465 92160
1.40465 93600
1.40784 90720
1.40784 92160
1.40784 93600
1.40784 95040
1.41103 92160
1.41103 93600
1.41103 95040
1.41103 96480
1.41422 93600
1.41422 95040
1.41422 96480
1.41422 97920
1.4174 95040
1.4174 96480
1.4174 97920
1.4174 99360
1.42059 96480
1.42059 97920
1.42059 99360
1.42059 100800
1.42378 97920
1.42378 99360
1.42378 100800
1.42378 102240
1.42696 99360
1.42696 100800
1.42696 102240
1.42696 103680
1.43015 100800
1.43015 102240
1.43015 103680
1.43015 105120
1.43334 102240
1.43334 103680
1.43334 105120
1.43334 106560
1.43653 103680
1.43653 105120
1.43653 106560
1.43653 108000
1.43971 105120
1.43971 106560
1.43971 108000
1.43971 109440
1.4429 106560
1.4429 108000
1.4429 109440
1.4429 110880
1.44609 108000
1.44609 109440
1.44609 110880
1.44609 112320
1.44927 109440
1.44927 110880
1.44927 112320
1.44927 113760
1.45246 110880
1.45246 112320
1.45246 113760
1.45246 115200
1.45565 112320
1.45565 113760
1.45565 115200
1.45565 116640
1.45884 113760
1.45884 115200
1.45884 116640
1.45884 118080
1.46202 115200
1.46202 116640
1.46202 118080
1.46202 119520
1.46521 116640
1.46521 118080
1.46521 119520
1.46521 120960
1.4684 118080
1.4684 119520
1.4684 120960
1.4684 122400
1.47159 119520
1.47159 120960
1.47159 122400
1.47159 123840
1.47477 120960
1.47477 122400
1.47477 123840
1.47477 125280
1.47796 122400
1.47796 123840
1.47796 125280
1.47796 126720
1.48115 123840
1.48115 125280
1.48115 126720
1.48115 128160
1.48433 125280
1.48433 126720
1.48433 128160
1.48433 129600
1.48752 126720
1.48752 128160
1.48752 129600
1.48752 131040
