Time	size	received	dropped
1	0	572	0
2	0	1293	0
3	0	1590	0
4	1	2248	0
5	0	2874	0
6	0	3493	0
7	0	3980	0
8	0	4631	0
9	0	5158	0
10	0	5812	0
11	0	6417	0
12	0	7069	0
13	0	7687	0
14	0	8308	0
15	0	8794	0
16	1	9450	0
17	0	9992	0
18	0	10647	0
19	0	11241	0
20	1	11891	0
21	0	12528	0
22	0	13148	0
23	0	13652	0
24	0	14306	0
25	0	14851	0
26	0	15507	0
27	0	16117	0
28	1	16770	0
29	0	17408	0
30	0	18031	0
