Time	size	received	dropped
1	40	2339	0
2	40	5189	0
3	40	8132	0
4	38	11015	0
5	40	13895	0
6	40	16730	0
7	40	19594	0
8	40	22451	0
9	40	25306	0
10	40	28171	0
11	40	31043	0
12	40	33924	0
13	40	36808	0
14	40	39646	0
15	40	42510	0
16	40	45370	0
17	40	48222	0
18	40	51083	0
19	40	53963	0
20	36	56843	0
21	40	59733	0
22	40	62568	0
23	40	65427	0
24	40	68291	0
25	40	71151	0
26	40	74012	0
27	40	76891	0
28	34	79769	0
29	40	82661	0
30	40	85498	0
