Time	size	received	dropped
1	0	472	0
2	0	1103	0
3	0	1692	0
4	0	2208	0
5	0	2774	0
6	0	3292	0
7	0	3865	0
8	0	4446	0
9	0	5008	0
10	0	5629	0
11	0	6162	0
12	0	6674	0
13	0	7245	0
14	0	7764	0
15	0	8337	0
16	0	8918	0
17	0	9479	0
18	0	10116	0
19	0	10651	0
20	0	11170	0
21	0	11729	0
22	0	12264	0
23	0	12818	0
24	0	13401	0
25	0	13941	0
26	0	14572	0
27	0	15097	0
28	0	15620	0
29	0	16174	0
30	0	16697	0
