Time	size	received	dropped
1	0	141	0
2	0	1179	0
3	0	2386	0
4	0	4027	0
5	0	5664	0
6	0	6655	0
7	0	7569	0
8	0	8577	0
9	0	9686	0
10	0	10677	0
11	0	11479	0
12	0	12249	0
13	0	12892	0
14	0	13628	0
15	0	14468	0
16	0	15054	0
17	0	15689	0
18	0	16426	0
19	0	16983	0
20	0	17502	0
21	0	17979	0
22	1	18507	0
23	0	19065	0
24	0	19524	0
25	0	20068	0
26	0	20673	0
27	0	21056	0
28	0	21382	0
29	0	21750	0
30	0	22167	0
