Time	size	received	dropped
1	0	17	0
2	0	224	0
3	0	610	0
4	0	955	0
5	0	1359	0
6	0	1513	0
7	0	1608	0
8	0	1731	0
9	0	1870	0
10	0	1975	0
11	0	2054	0
12	0	2161	0
13	0	2278	0
14	0	2408	0
15	0	2560	0
16	0	2621	0
17	0	2655	0
18	0	2716	0
19	0	2785	0
20	0	2870	0
21	0	2991	0
22	0	3112	0
23	0	3198	0
24	0	3280	0
25	0	3371	0
26	0	3446	0
27	0	3511	0
28	0	3586	0
29	0	3646	0
30	0	3695	0
