Time	size	received	dropped
1	0	101	0
2	0	799	0
3	0	1433	0
4	0	2130	0
5	1	2846	0
6	0	3485	0
7	0	3936	0
8	0	4419	0
9	0	4956	0
10	0	5548	0
11	0	6194	0
12	0	6876	0
13	0	7533	0
14	0	8015	0
15	1	8581	0
16	0	9204	0
17	0	9838	0
18	0	10509	0
19	0	11117	0
20	0	11509	0
21	0	11959	0
22	0	12467	0
23	0	13033	0
24	0	13660	0
25	0	14329	0
26	0	14880	0
27	0	15278	0
28	0	15738	0
29	0	16283	0
30	0	16888	0
