1	1.02528
2	7.0848
3	8.14464
4	8.01792
5	8.24832
6	7.45344
7	5.13792
8	5.56416
9	6.1632
10	6.81984
11	7.44192
12	7.85664
13	7.64928
14	5.50656
15	6.47424
16	7.18848
17	7.30368
18	7.7184
19	7.09632
20	4.45824
21	5.184
22	5.82912
23	6.53184
24	7.2
25	7.7184
26	6.42816
27	4.53888
28	5.28768
29	6.26688
30	6.95808
