Time	size	received	dropped
1	0	64	0
2	0	675	0
3	0	1179	0
4	0	1692	0
5	0	2210	0
6	0	2748	0
7	0	3318	0
8	0	3920	0
9	0	4559	0
10	0	5227	0
11	0	5918	0
12	0	6419	0
13	0	6799	0
14	0	7220	0
15	0	7659	0
16	0	8171	0
17	0	8699	0
18	0	9249	0
19	0	9831	0
20	0	10484	0
21	0	11155	0
22	0	11839	0
23	0	12544	0
24	0	12964	0
25	0	13367	0
26	0	13799	0
27	0	14263	0
28	0	14757	0
29	0	15291	0
30	0	15857	0
