Time	size	received	dropped
1	6	1266	0
2	40	3952	0
3	6	6842	0
4	20	9746	0
5	40	12661	0
6	40	15532	0
7	40	18361	0
8	40	21210	0
9	40	24116	0
10	40	26982	0
11	40	29813	0
12	40	32699	0
13	40	35606	0
14	40	38472	0
15	40	41336	0
16	20	44237	0
17	40	47151	0
18	40	50022	0
19	40	52884	0
20	21	55794	0
21	40	58709	0
22	40	61581	0
23	40	64416	0
24	39	67346	0
25	40	70245	0
26	40	73114	0
27	40	75944	0
28	40	78798	0
29	40	81710	0
30	40	84581	0
