Time	size	received	dropped
1	0	38	0
2	0	496	0
3	0	1081	0
4	0	1726	0
5	0	2387	0
6	0	3100	0
7	0	3820	0
8	0	4254	0
9	0	4667	0
10	0	5107	0
11	0	5595	0
12	0	6113	0
13	0	6677	0
14	0	7264	0
15	0	7890	0
16	0	8563	0
17	0	9256	0
18	0	9758	0
19	0	10150	0
20	0	10562	0
21	0	11015	0
22	0	11505	0
23	0	12059	0
24	0	12624	0
25	1	13223	0
26	0	13878	0
27	0	14546	0
28	0	15093	0
29	0	15451	0
30	0	15848	0
