Time	size	received	dropped
1	0	1616	0
2	40	4451	0
3	40	7311	0
4	40	10270	0
5	22	13126	0
6	40	16038	0
7	40	18888	0
8	29	21779	0
9	40	24665	0
10	40	27539	0
11	40	30448	0
12	40	33301	0
13	33	36186	0
14	40	39073	0
15	40	41940	0
16	40	44852	0
17	40	47707	0
18	32	50577	0
19	40	53463	0
20	40	56305	0
21	40	59229	0
22	40	62090	0
23	29	64976	0
24	40	67870	0
25	40	70716	0
26	40	73620	0
27	40	76478	0
28	40	79332	0
29	40	82224	0
30	40	85059	0
