Time	size	received	dropped
1	0	83	0
2	0	718	0
3	0	1222	0
4	0	1327	0
5	0	1732	0
6	0	2204	0
7	0	2704	0
8	0	3263	0
9	0	3850	0
10	0	4483	0
11	0	5174	0
12	0	5887	0
13	0	6365	0
14	0	6776	0
15	0	7229	0
16	0	7738	0
17	0	8280	0
18	0	8871	0
19	0	9498	0
20	0	10170	0
21	1	10889	0
22	1	11632	0
23	0	12092	0
24	0	12529	0
25	0	13009	0
26	0	13556	0
27	0	14126	0
28	0	14741	0
29	0	15393	0
30	0	16084	0
