Time	size	received	dropped
1	4	381	0
2	0	1053	0
3	0	1698	0
4	0	2461	0
5	0	3096	0
6	0	3569	0
7	0	4106	0
8	0	4753	0
9	0	5451	0
10	0	6083	0
11	0	6527	0
12	0	7046	0
13	0	7666	0
14	0	8356	0
15	0	8993	0
16	0	9430	0
17	0	9940	0
18	0	10539	0
19	0	11214	0
20	0	11903	0
21	0	12322	0
22	0	12820	0
23	0	13457	0
24	0	14137	0
25	0	14823	0
26	0	15256	0
27	0	15755	0
28	0	16339	0
29	0	16993	0
30	0	17692	0
