Time	size	received	dropped
1	0	484	0
2	0	1093	0
3	0	1780	0
4	0	2051	0
5	0	2359	0
6	0	2635	0
7	0	3007	0
8	0	3474	0
9	0	3940	0
10	0	4251	0
11	0	4575	0
12	0	4754	0
13	0	4850	0
14	0	5034	0
15	0	5290	0
16	0	5812	0
17	0	6395	0
18	0	6901	0
19	0	7376	0
20	0	8115	0
21	0	8859	0
22	0	9246	0
23	0	9611	0
24	0	9865	0
25	0	10141	0
26	0	10542	0
27	0	10916	0
28	0	11190	0
29	0	11597	0
30	0	12246	0
