Time	size	received	dropped
1	0	358	0
2	0	972	0
3	0	1411	0
4	0	1918	0
5	0	2671	0
6	0	3228	0
7	0	3681	0
8	0	3963	0
9	0	4259	0
10	0	4578	0
11	0	4817	0
12	0	5059	0
13	0	5344	0
14	0	5735	0
15	0	6089	0
16	0	6403	0
17	0	6734	0
18	0	7182	0
19	0	7407	0
20	0	7791	0
21	0	8234	0
22	0	8387	0
23	0	8513	0
24	0	8720	0
25	0	9062	0
26	0	9516	0
27	0	9974	0
28	0	10678	0
29	1	11182	0
30	1	11762	0
