Time	size	received	dropped
1	0	502	0
2	0	1339	0
3	0	2176	0
4	0	3012	0
5	0	3849	0
6	0	4686	0
7	1	5523	0
8	0	6359	0
9	0	7196	0
10	1	8033	0
11	0	8869	0
12	0	9706	0
13	1	10543	0
14	0	11379	0
15	0	12216	0
16	1	13053	0
17	0	13889	0
18	0	14726	0
19	1	15563	0
20	0	16399	0
21	0	17236	0
22	0	18073	0
23	0	18909	0
24	0	19746	0
25	0	20583	0
26	0	21419	0
27	0	22256	0
28	0	23093	0
29	0	23929	0
30	0	24766	0
